"index","Login Timestamp","User ID","Round-Trip Time [ms]","IP Address","Country","Region","City","ASN","User Agent String","Browser Name and Version","OS Name and Version","Device Type","Login Successful","Is Attack IP","Is Account Takeover"
"1569527","2020-02-24 09:34:30.997","4407619507076398925","","109.247.9.17","NO","Viken","Krakeroy","29695","Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298","Opera Mobile 52.1.2254","Android 13.0","mobile","True","False","False"
"1569528","2020-02-24 09:34:33.306","6831782180145055427","","158.149.105.59","NO","Innlandet","Folldal","29492","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36","Chrome 69.0.3497.17.19","Mac OS X 10.14.6","desktop","True","False","False"
"1569529","2020-02-24 09:34:34.393","-4837683924662437457","","10.4.23.61","ES","-","-","136258","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) power lite AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.117 Mobile Safari/537.36 variation/154410","Chrome Mobile 81.0.4044","iOS 11.2.6","mobile","True","False","False"
"1569530","2020-02-24 09:34:35.251","3240578714115613765","","194.36.188.107","AU","-","-","60117","Mozilla/5.0  (Linux; Android 10.0.99) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/80.0.3987.132 Mobile Safari/537.36 wkbrowser 4.7.13 2002211 js 5.1.1 newfocus lng=en","Chrome Mobile WebView 80.0.3987","Android 10.0.99","mobile","False","False","False"
"1569531","2020-02-24 09:34:37.045","-468793611028168676","","109.203.12.134","NO","Innlandet","Heggenes","29492","Mozilla/5.0  (X11; CrOS armv7l 5978.98.0) AppleWebKit/537.36 (KHTML, like Gecko Chrome/69.0.3497.17.19.95 Safari/537.36","Chrome 69.0.3497.17.19","Chrome OS 5978.98.0","desktop","True","False","False"
"1569532","2020-02-24 09:34:37.275","-4324475583306591935","","10.4.3.32","IN","Maharashtra","Mumbai","136710","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1934.142 Mobile Safari/537.36","Chrome Mobile 81.0.4044.1934","iOS 11.2.6","mobile","False","False","False"
"1569533","2020-02-24 09:34:38.363","5817079906157874626","","79.160.94.195","NO","Viken","Gol","29695","Mozilla/5.0  (X11; CrOS armv7l 5978.98.0) AppleWebKit/537.36 (KHTML, like Gecko Chrome/90.0.4411.0 Safari/537.36","Chrome 90.0.4411","Chrome OS 5978.98.0","desktop","True","False","False"
"1569534","2020-02-24 09:34:39.429","-8811863004324992547","","51.174.190.173","NO","Vestfold og Telemark","Skien","29695","Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298","Opera Mobile 52.1.2254","Android 13.0","mobile","False","False","False"
"1569535","2020-02-24 09:34:40.178","-6767954923689754637","","158.248.128.54","NO","-","-","29695","Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298","Opera Mobile 52.1.2254","Android 13.0","mobile","True","False","False"
"1569536","2020-02-24 09:34:41.635","3830273787760748490","","10.0.77.155","NO","Troms og Finnmark","Vang","29695","Mozilla/5.0  (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko Chrome/90.0.4411.0 Safari/537.36 variation/9153","Chrome 90.0.4411","Mac OS X 10.14.6","desktop","True","False","False"
"1569537","2020-02-24 09:34:42.212","-7490889353920006461","","10.0.83.244","PL","Opole Voivodeship","Lasowice Wielkie","205727","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) plus AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.96 Mobile Safari/537.36 variation/152393","Chrome Mobile 81.0.4044","iOS 11.2.6","mobile","False","False","False"
"1569538","2020-02-24 09:34:42.384","-4324475583306591935","","51.174.122.72","BR","-","-","29695","Opera/9.80  (iPad; CPU OS 7_1 like Mac OS X) Presto/2.12.423 Version/12.16","Opera Mini 19.0.2254","iOS 7.1","mobile","False","False","False"
"1569539","2020-02-24 09:34:42.963","-5027415778794102086","","10.2.242.107","NO","Oslo County","Oslo","500015","Mozilla/5.0  (X11; Linux aarch64) AppleWebKit/537.36 (KHTML, like Gecko Chrome/73.0.3654.0 Safari/537.36 variation/1533","Chrome 73.0.3654","Chromecast 1.52.251747","desktop","True","False","False"
"1569540","2020-02-24 09:34:44.298","-1855617562870806471","653.0","10.0.58.191","NO","Oslo County","Oslo","29695","Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.117 Mobile Safari/537.36 PHX/5.6","Chrome Mobile 81.0.4044","iOS 13.4","mobile","False","False","False"
"1569541","2020-02-24 09:34:44.642","-4324475583306591935","","10.0.77.228","NO","Oslo County","Oslo","29695","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36","Chrome 69.0.3497.17.19","Mac OS X 10.14.6","desktop","False","False","False"
"1569542","2020-02-24 09:34:45.981","-4324475583306591935","","217.147.0.186","PS","Gaza","Gaza","210116","Mozilla/5.0  (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko Chrome/73.0.3654.0 Safari/537.36 variation/8338","Chrome 73.0.3654","Mac OS X 10.14.6","desktop","False","False","False"
"1569543","2020-02-24 09:34:46.659","7781417949161804155","","79.161.100.103","NO","Viken","Krakeroy","29695","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4202.0 Safari/537.36","Chrome 86.0.4202","Mac OS X 10.14.6","desktop","True","False","False"
"1569544","2020-02-24 09:34:47.005","1507233576407581034","","146.120.169.130","UA","Ternopil Oblast","Monastyryska","43309","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.91 Mobile Safari/537.36,gzip(gfe,gzip(gfe variation/151338","Chrome Mobile 81.0.4044","iOS 11.2.6","mobile","True","False","False"
"1569545","2020-02-24 09:34:48.826","5506096273518679456","","81.167.245.85","NO","Rogaland","Stavanger","29695","Mozilla/5.0  (X11; CrOS armv7l 5978.98.0) AppleWebKit/537.36 (KHTML, like Gecko Chrome/90.0.4411.0 Safari/537.36","Chrome 90.0.4411","Chrome OS 5978.98.0","desktop","True","False","False"
"1569546","2020-02-24 09:34:49.762","-4324475583306591935","","170.39.79.26","US","-","-","393398","Mozilla/5.0  (Android 6.0.99; Tablet; https://github.com/das-group/rba-dataset) Gecko/20150101 Firefox/20.0.0.1754 (Chrome variation/120592","Firefox 20.0.0.1754","Android 6.0.99","mobile","False","False","False"
"1569547","2020-02-24 09:34:50.190","-4324475583306591935","","217.147.0.186","PS","Gaza","Gaza","210116","Mozilla/5.0  (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko Chrome/73.0.3654.0 Safari/537.36 variation/8338","Chrome 73.0.3654","Mac OS X 10.14.6","desktop","False","False","False"
"1569548","2020-02-24 09:34:51.463","-4324475583306591935","","87.248.26.250","NO","Innlandet","Eina","29492","Mozilla/5.0  (X11; CrOS x86_64 13505.73.0) AppleWebKit/537.36 (KHTML, like Gecko Chrome/72.0.3626.81 Safari/537.36","Chrome 72.0.3626","Chrome OS 13505.73.0","desktop","False","False","False"
"1569549","2020-02-24 09:34:53.272","-4324475583306591935","","38.135.39.110","US","-","-","393398","Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) AppleWebKit/537.36 (KHTML, like Gecko Chrome/50.0.2661.86 Mobile Safari/537.36 PHX/6.1","Chrome Mobile 50.0.2661","Android 4.1","mobile","False","True","False"
"1569550","2020-02-24 09:34:54.537","-4324475583306591935","","10.0.114.44","PL","-","-","201637","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/80.0.3987.149 Mobile Safari/537.36 PHX/5.0","Chrome Mobile 80.0.3987","iOS 11.2.6","mobile","False","False","False"
"1569551","2020-02-24 09:34:54.861","-4324475583306591935","","217.147.0.186","PS","Gaza","Gaza","210116","Mozilla/5.0  (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko Chrome/73.0.3654.0 Safari/537.36 variation/8338","Chrome 73.0.3654","Mac OS X 10.14.6","desktop","False","False","False"
"1569552","2020-02-24 09:34:56.208","-4324475583306591935","","92.221.217.184","NO","Vestland","Bergen","29695","Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298","Opera Mobile 52.1.2254","Android 13.0","mobile","False","False","False"
"1569553","2020-02-24 09:34:57.025","-3107350368220508114","","109.247.153.226","NO","Agder","Vennesla","29695","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36","Chrome 69.0.3497.17.19","Mac OS X 10.14.6","desktop","True","False","False"
"1569554","2020-02-24 09:34:57.358","-1618080901207614830","","51.175.148.73","NO","Oslo County","Oslo","29695","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36","Chrome 69.0.3497.17.19","Mac OS X 10.14.6","desktop","True","False","False"
"1569555","2020-02-24 09:35:01.512","-3694644151760623033","","139.164.220.190","NO","-","-","29695","Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298","Opera Mobile 52.1.2254","Android 13.0","mobile","True","False","False"
"1569556","2020-02-24 09:35:03.195","-4324475583306591935","","94.76.253.5","GB","-","-","29550","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.71 Mobile Safari/537.36 variation/151403","Chrome Mobile 81.0.4044","iOS 11.2.6","mobile","False","False","False"
"1569557","2020-02-24 09:35:03.373","-4324475583306591935","","84.209.76.23","FR","-","-","41164","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.0 Safari/537.36 Edg/81.0.416.0","Edge 81.0.416","Mac OS X 10.14.6","desktop","False","False","False"
"1569558","2020-02-24 09:35:04.183","-4324475583306591935","557.0","84.209.125.8","NO","Oslo County","Oslo","41164","Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298","Opera Mobile 52.1.2254","Android 13.0","mobile","False","False","False"
"1569559","2020-02-24 09:35:04.245","-1612039121541583404","","10.0.77.226","NO","-","-","29695","Mozilla/5.0  (Linux; U; Android 2.2) Gecko/20150101 Firefox/20.0.0.1618 (Chrome variation/37400","Firefox 20.0.0.1618","Android 2.2","mobile","False","False","False"
"1569560","2020-02-24 09:35:05.519","4513683789662540589","479.0","84.209.49.193","NO","Oslo County","Oslo","41164","Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298","Opera Mobile 52.1.2254","Android 13.0","mobile","True","False","False"
"1569561","2020-02-24 09:35:05.725","-4324475583306591935","415.0","84.209.175.252","NO","Oslo County","Oslo","41164","Mozilla/5.0  (Linux; U; Android 2.2) Gecko/20150101 Firefox/20.0.0.1618 (Chrome","Firefox 20.0.0.1618","Android 2.2","mobile","False","False","False"
"1569562","2020-02-24 09:35:07.008","3349810638158340997","","10.0.66.157","NO","Oslo County","Oslo","29695","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4202.0 Safari/537.36","Chrome 86.0.4202","Mac OS X 10.14.6","desktop","True","False","False"
"1569563","2020-02-24 09:35:08.920","-4324475583306591935","","10.0.114.44","PL","-","-","201637","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/80.0.3987.149 Mobile Safari/537.36 PHX/5.0","Chrome Mobile 80.0.3987","iOS 11.2.6","mobile","False","False","False"
"1569564","2020-02-24 09:35:09.722","8447847425919268462","","158.248.239.57","NO","-","-","29695","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20100101 Firefox/20.0.0.1681 variation/194626","Firefox 20.0.0.1681","iOS 11.2.6","mobile","False","False","False"
"1569565","2020-02-24 09:35:10.715","-4324475583306591935","","87.248.6.210","NO","Innlandet","Gjøvik","29492","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.67 Safari/537.36 Edg/87.0.664.52","Edge 87.0.664","Mac OS X 10.14.6","desktop","False","False","False"
"1569566","2020-02-24 09:35:10.990","-4324475583306591935","","138.219.152.8","BR","Rio de Janeiro","Araruama","53135","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4202.0 Safari/537.36","Chrome 86.0.4202","Mac OS X 10.14.6","desktop","False","False","False"
"1569567","2020-02-24 09:35:11.357","-4324475583306591935","","66.248.237.122","US","-","-","393398","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/66.0.3450.1091.0 Iron Safari/537.36 variation/197705","Iron 66.0.3450.1091","iOS 11.2.6","mobile","False","True","False"
"1569568","2020-02-24 09:35:11.438","-4324475583306591935","","188.228.59.87","NO","-","-","29695","Mozilla/5.0  (X11; CrOS x86_64 13505.73.0) AppleWebKit/537.36 (KHTML, like Gecko Chrome/72.0.3626.56.121 Safari/537.36","Chrome 72.0.3626.56","Chrome OS 13505.73.0","desktop","False","False","False"
"1569569","2020-02-24 09:35:11.900","-4324475583306591935","","10.0.114.44","PL","-","-","201637","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/80.0.3987.149 Mobile Safari/537.36 PHX/5.0","Chrome Mobile 80.0.3987","iOS 11.2.6","mobile","False","False","False"
"1569570","2020-02-24 09:35:13.308","-8179029469374397441","","185.234.252.224","UA","-","-","43309","Mozilla/5.0  (Linux; Android 5.5.1; CHM-U01) Build/NCQ26.69-46; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/80.0.3987.149 Mobile Safari/537.36","Chrome Mobile WebView 80.0.3987","Android 5.5.1","mobile","False","False","False"
"1569571","2020-02-24 09:35:13.716","-6316889394360028922","","91.233.184.138","PL","Świętokrzyskie","Gmina Jędrzejów","35318","Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1934.117 Mobile Safari/537.36 PHX/6.0 variation/232935","Chrome Mobile 81.0.4044.1934","iOS 13.4","mobile","True","False","False"
"1569572","2020-02-24 09:35:14.643","5526683827786653721","","185.143.207.126","IR","-","-","60627","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20081407 Firefox/20.0.0.1618","Firefox 20.0.0.1618","iOS 11.2.6","mobile","False","False","False"
"1569573","2020-02-24 09:35:15.200","-3502983823963646699","","79.161.251.75","NO","Vestfold og Telemark","Larvik","29695","Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) (XT1925DL AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.117 Mobile Safari/537.36","Chrome Mobile 81.0.4044","iOS 13.4","mobile","True","False","False"
"1569574","2020-02-24 09:35:15.472","-4324475583306591935","","170.39.77.144","US","-","-","393398","Mozilla/5.0  (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/71.0.3578.2896.2905.45 Mobile Safari/537.36","Chrome Mobile 71.0.3578.2896.2905","iOS 9.3.1","mobile","False","False","False"
"1569575","2020-02-24 09:35:15.547","-3825299328628370141","","139.164.53.188","NO","-","-","29695","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36","Chrome 69.0.3497.17.19","Mac OS X 10.14.6","desktop","True","False","False"
"1569576","2020-02-24 09:35:15.863","5274046429996734163","","199.26.84.91","US","-","-","393398","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Plus AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.114 Mobile Safari/537.36 variation/151210","Chrome Mobile 81.0.4044","iOS 11.2.6","mobile","False","False","False"
"1569577","2020-02-24 09:35:15.897","-7105020368999957187","","170.39.78.16","US","-","-","393398","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/46.0.2490.76 Mobile Safari/537.36 PHX/5.1 variation/147650","Chrome Mobile 46.0.2490","iOS 11.2.6","mobile","False","False","False"
"1569578","2020-02-24 09:35:17.266","-6800861246915628514","594.0","51.175.217.225","NO","Oslo County","Oslo","29695","Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298","Opera Mobile 52.1.2254","Android 13.0","mobile","True","False","False"
"1569579","2020-02-24 09:35:17.399","-1092850911048682528","","84.48.136.240","NO","Vestfold og Telemark","Nevlunghamn","15659","Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298","Opera Mobile 52.1.2254","Android 13.0","mobile","True","False","False"
"1569580","2020-02-24 09:35:17.413","-1190119974413757516","","109.163.205.231","NO","-","-","57280","Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298","Opera Mobile 52.1.2254","Android 13.0","mobile","True","False","False"
"1569581","2020-02-24 09:35:17.685","9097158929191680681","","170.39.78.196","US","-","-","393398","Mozilla/5.0  (Linux; U; Android 2.2) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/50.0.2661.86 Mobile Safari/537.36 Hawk/QuickBrowser/5.7.5.075","Chrome Mobile WebView 50.0.2661","Android 2.2","mobile","False","False","False"
"1569582","2020-02-24 09:35:18.194","7654987295018845488","","38.135.39.142","US","-","-","393398","Mozilla/5.0  (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; https://github.com/das-group/rba-dataset; IEMobile/11.0; Microsoft; Lumia 430 Dual SIM) plus Build/PPIS29.65-51-7; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.101 Mobile Safari/537.36 [TNMOBILE/Android 2.8.0]","Chrome Mobile WebView 85.0.4183","Windows Phone 8.1","mobile","False","True","False"
"1569583","2020-02-24 09:35:19.477","-3662224395376312785","","92.220.77.34","NO","Vestland","Bergen","29695","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36","Chrome 69.0.3497.17.19","Mac OS X 10.14.6","desktop","True","False","False"
"1569584","2020-02-24 09:35:19.734","6195275411933044329","","10.0.9.239","US","Georgia","Ashburn","54903","Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) play AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.138 Mobile Safari/537.36 variation/44557","Chrome Mobile 81.0.4044","Android 4.1","mobile","True","True","False"
"1569585","2020-02-24 09:35:20.649","-4324475583306591935","","83.243.251.128","NO","Møre og Romsdal","Ålesund","41164","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4202.0 Safari/537.36","Chrome 86.0.4202","Mac OS X 10.14.6","desktop","False","False","False"
"1569586","2020-02-24 09:35:21.335","1507233576407581034","","146.120.169.130","UA","Ternopil Oblast","Monastyryska","43309","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.91 Mobile Safari/537.36,gzip(gfe,gzip(gfe variation/151338","Chrome Mobile 81.0.4044","iOS 11.2.6","mobile","True","False","False"
"1569587","2020-02-24 09:35:24.611","-734486530478308371","","78.91.37.113","NO","-","-","224","Mozilla/5.0  (Linux; U; Android 2.2) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.138 Mobile Safari/537.36 PHX/5.6","Chrome Mobile 81.0.4044","Android 2.2","mobile","True","False","False"
