"index","Login Timestamp","User ID","Round-Trip Time [ms]","IP Address","Country","Region","City","ASN","User Agent String","Browser Name and Version","OS Name and Version","Device Type","Login Successful","Is Attack IP","Is Account Takeover"
"1568848","2020-02-24 09:26:04.764","8579822303940841227","","10.0.74.79","NO","-","-","29695","Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/277457","Android 2.3.3.2672","iOS 7.1","mobile","True","False","False"
"1568849","2020-02-24 09:26:06.034","6183334089532913512","","95.164.135.22","US","Wyoming","Cheyenne","54903","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1943.117 Mobile Safari/537.36 PHX/6.2","Chrome Mobile 81.0.4044.1943","iOS 11.2.6","mobile","True","False","False"
"1568850","2020-02-24 09:26:06.729","-4324475583306591935","","141.0.97.29","BR","-","-","29695","Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298","Opera Mobile 52.1.2254","Android 13.0","mobile","False","False","False"
"1568851","2020-02-24 09:26:07.098","-3041048228974506268","","94.102.41.196","NO","Innlandet","Hamar","29492","Mozilla/5.0  (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko Chrome/90.0.4411.0 Safari/537.36","Chrome 90.0.4411","Mac OS X 10.14.6","desktop","True","False","False"
"1568852","2020-02-24 09:26:08.585","-5026663965651695055","","109.247.215.216","NO","Rogaland","Sauda","29695","Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298","Opera Mobile 52.1.2254","Android 13.0","mobile","True","False","False"
"1568853","2020-02-24 09:26:09.117","-4324475583306591935","","10.0.181.226","BD","Dhaka Division","Kushtia","262582","Mozilla/5.0  (Macintosh; Intel Mac OS X 11_6_3) AppleWebKit/537.36 (KHTML, like Gecko Chrome/84.0.4147.338.339.125 Safari/537.36/QN0TI7Tz-14","Chrome 84.0.4147.338.339","Mac OS X 11.6.3","desktop","False","False","False"
"1568854","2020-02-24 09:26:10.351","-1485399795601125512","","188.228.72.22","NO","-","-","29695","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4202.0 Safari/537.36","Chrome 86.0.4202","Mac OS X 10.14.6","desktop","True","False","False"
"1568855","2020-02-24 09:26:10.529","-4324475583306591935","","45.233.112.2","BR","Sao Paulo","Guarulhos","267327","Mozilla/5.0  (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko Chrome/90.0.4411.0 Safari/537.36","Chrome 90.0.4411","Mac OS X 10.14.6","desktop","False","False","False"
"1568856","2020-02-24 09:26:10.718","-4324475583306591935","","79.160.209.245","NO","Troms og Finnmark","Harstad","29695","Mozilla/5.0  (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko Chrome/72.0.3626.90.97 Safari/537.36","Chrome 72.0.3626.90","Mac OS X 10.9.4","desktop","False","False","False"
"1568857","2020-02-24 09:26:10.780","-4324475583306591935","","199.26.84.163","US","-","-","393398","Mozilla/5.0  (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; https://github.com/das-group/rba-dataset; IEMobile/11.0; Microsoft; Lumia 430 Dual SIM) Gecko/20081407 Firefox/20.0.0.1722","Firefox 20.0.0.1722","Windows Phone 8.1","mobile","False","False","False"
"1568858","2020-02-24 09:26:11.860","-4324475583306591935","","209.236.123.178","US","-","-","393398","Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.117 Mobile Safari/537.36 PHX/6.6","Chrome Mobile 81.0.4044","Android 4.1","mobile","False","True","False"
"1568859","2020-02-24 09:26:12.270","-4324475583306591935","","170.39.76.62","US","-","-","393398","Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) AppleWebKit/537.36 (KHTML, like Gecko Version/6.0.16 Chrome/81.0.4044.96 Mobile Safari/537.36","Chrome Mobile WebView 81.0.4044","Android 4.1","mobile","False","False","False"
"1568860","2020-02-24 09:26:13.095","-3623712575277784656","","10.0.97.5","IN","Madhya Pradesh","Badnawar","45916","Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.138 Mobile Safari/537.36,gzip(gfe variation/213202","Chrome Mobile 81.0.4044","iOS 13.4","mobile","False","False","False"
"1568861","2020-02-24 09:26:13.993","5653261569484180228","","194.33.72.80","PL","Lesser Poland","Sulkowice","58237","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36","Chrome 69.0.3497.17.19","Mac OS X 10.14.6","desktop","True","False","False"
"1568862","2020-02-24 09:26:14.147","-2574486064813482685","","158.149.15.100","NO","-","-","29492","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36","Chrome 69.0.3497.17.19","Mac OS X 10.14.6","desktop","True","False","False"
"1568863","2020-02-24 09:26:14.979","2330973479223668698","","10.2.70.100","NO","-","-","500011","Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298","Opera Mobile 52.1.2254","Android 13.0","mobile","False","False","False"
"1568864","2020-02-24 09:26:16.704","-4324475583306591935","","10.0.3.68","ID","Bengkulu","Uludanau","500039","Mozilla/5.0 (Linux; Android 12.0; Build/iris505) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.2265.0 Mobile Safari/537.36","Chrome Mobile WebView 30.0.0.2265","Android 12.0","mobile","False","True","False"
"1568865","2020-02-24 09:26:17.576","-4324475583306591935","","176.107.142.71","PL","Mazovia","Warsaw","205727","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20100101 Firefox/20.0.0.1727","Firefox 20.0.0.1727","iOS 11.2.6","mobile","False","False","False"
"1568866","2020-02-24 09:26:18.258","1814885464473982271","","170.80.18.11","BR","-","-","52468","Mozilla/5.0  (Android 6.0.99; Tablet; https://github.com/das-group/rba-dataset) Gecko/20081407 Firefox/20.0.0.1618 variation/120021","Firefox 20.0.0.1618","Android 6.0.99","mobile","True","False","False"
"1568867","2020-02-24 09:26:18.492","7372320096111609089","","91.228.24.70","IE","Munster","Killarney","197957","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36","Chrome 69.0.3497.17.19","Mac OS X 10.14.6","desktop","True","False","False"
"1568868","2020-02-24 09:26:18.778","1508822613374206833","","10.0.175.22","BR","-","-","500018","Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298","Opera Mobile 52.1.2254","Android 13.0","mobile","True","False","False"
"1568869","2020-02-24 09:26:18.938","5463125451101341231","","176.107.157.148","PL","Mazovia","Warsaw","205727","Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) Gecko/20081407 Firefox/20.0.0.1673 variation/249082","Firefox 20.0.0.1673","iOS 13.4","mobile","False","False","False"
"1568870","2020-02-24 09:26:20.609","4859055652681325114","","91.189.125.157","NO","-","Oppegard","49788","Mozilla/5.0  (X11; CrOS armv7l 5978.98.0) AppleWebKit/537.36 (KHTML, like Gecko Chrome/69.0.3497.17.19.95 Safari/537.36","Chrome 69.0.3497.17.19","Chrome OS 5978.98.0","desktop","False","False","False"
"1568871","2020-02-24 09:26:22.788","8612254640012766153","","152.93.242.54","NO","-","-","29695","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4202.0 Safari/537.36","Chrome 86.0.4202","Mac OS X 10.14.6","desktop","True","False","False"
"1568872","2020-02-24 09:26:22.934","-4324475583306591935","","185.201.94.154","NO","-","-","205945","Mozilla/5.0  (X11; CrOS armv7l 12105.100.0) AppleWebKit/537.36 (KHTML, like Gecko Chrome/72.0.3626.105 Safari/537.36","Chrome 72.0.3626","Chrome OS 12105.100.0","desktop","False","False","False"
"1568873","2020-02-24 09:26:24.884","-4324475583306591935","","81.166.236.128","NO","Vestfold og Telemark","Stathelle","29695","Mozilla/5.0 (X11; CrOS aarch64 11316.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.97 Safari/537.36","Chrome 72.0.3626","Chrome OS 11316.123.0","desktop","False","False","False"
"1568874","2020-02-24 09:26:25.409","1714752203045838487","","66.248.237.166","US","-","-","393398","Mozilla/5.0  (Android 6.0.99; Tablet; https://github.com/das-group/rba-dataset) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/81.0.4044.111 Mobile Safari/537.36 wkbrowser 4.7.31 2003171 js 5.1.1 newfocus lng=zh","Chrome Mobile WebView 81.0.4044","Android 6.0.99","mobile","True","True","False"
"1568875","2020-02-24 09:26:26.235","-766252243876626125","","139.164.111.86","NO","-","-","29695","Mozilla/5.0  (BlackBerry; U; BlackBerry 9790; en-GB) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/69.0.3497.100 Mobile DuckDuckGo/5 Safari/537.36","Chrome Mobile WebView 69.0.3497","BlackBerry OS 7.0.0","tablet","True","False","False"
"1568876","2020-02-24 09:26:26.638","-2778316321929652929","","81.167.223.121","NO","Rogaland","Haugesund","29695","Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/523.10 (KHTML, like Gecko Version/4.0 Mobile Safari/523.10","Android 2.0.0.2416","iOS 7.1","mobile","True","False","False"
"1568877","2020-02-24 09:26:27.467","3260150620797442507","","62.73.224.118","NO","-","-","25400","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1943.138 Mobile Safari/537.36 YaApp_Android/10.70 YaSearchBrowser/10.70 variation/183208","Chrome Mobile 81.0.4044.1943","iOS 11.2.6","mobile","True","False","False"
"1568878","2020-02-24 09:26:28.444","-4324475583306591935","","158.149.40.163","NO","-","-","29492","Mozilla/5.0  (Linux; U; Android 2.2) AppleWebKit/537.36 (KHTML, like Gecko SalamWeb/4.6.0.48 Chrome/81.0.4044.95 Mobile Safari/537.36 variation/24723","Chrome Mobile 81.0.4044","Android 2.2","mobile","False","False","False"
"1568879","2020-02-24 09:26:31.375","-1725089493727137428","660.0","80.232.115.74","NO","Oslo County","Oslo","25400","Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) Gecko/20150101 Firefox/20.0.0.1618 (Chrome variation/248113","Firefox 20.0.0.1618","iOS 13.4","mobile","False","False","False"
"1568880","2020-02-24 09:26:33.437","-6706243821644217526","","10.0.186.94","GB","Northern Ireland","Broughshane","29550","Mozilla/5.0  (X11; CrOS armv7l 5978.98.0) AppleWebKit/537.36 (KHTML, like Gecko Chrome/73.0.3654.0 Safari/537.36 variation/966","Chrome 73.0.3654","Chrome OS 5978.98.0","desktop","True","False","False"
"1568881","2020-02-24 09:26:34.517","8657707027881218022","","109.247.47.52","NO","Viken","Harestua","29695","Mozilla/5.0 (Linux; U; Android 7.1.2; en-gb; Redmi 4A Build/N2G47H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/71.0.3578.141 Mobile Safari/537.36 XiaoMi/MiuiBrowser/12.6.5-go","MiuiBrowser 12.6.5","Android 7.1.2","mobile","True","False","False"
"1568882","2020-02-24 09:26:35.286","-8129082030028591299","","10.3.67.180","PL","Mazovia","Ząbki","197747","Mozilla/5.0  (iPhone; CPU iPhone OS 14_2_1 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/66.0.3450.1091.0 Iron Safari/537.36 variation/274048","Iron 66.0.3450.1091","iOS 14.2.1","mobile","True","False","False"
"1568883","2020-02-24 09:26:35.846","-4324475583306591935","","37.191.187.37","NO","Oslo County","Oslo","57963","Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298","Opera Mobile 52.1.2254","Android 13.0","mobile","False","False","False"
"1568884","2020-02-24 09:26:36.660","4827745890590258000","604.0","80.203.124.90","NO","Oslo County","Oslo","15659","Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) Gecko/20150101 Firefox/20.0.0.1618 (Chrome","Firefox 20.0.0.1618","iOS 13.4","mobile","True","False","False"
"1568885","2020-02-24 09:26:37.167","6210011383113800219","","109.247.216.111","NO","Viken","Geilo","29695","Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) forge AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.111 Mobile Safari/537.36","Chrome Mobile 81.0.4044","iOS 13.4","mobile","True","False","False"
"1568886","2020-02-24 09:26:37.744","7509400344117639772","","193.28.1.159","NO","-","-","50304","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.71 Mobile Safari/537.36 variation/151403","Chrome Mobile 81.0.4044","iOS 11.2.6","mobile","False","False","False"
"1568887","2020-02-24 09:26:38.593","-4324475583306591935","","92.119.87.33","DE","Free and Hanseatic City of Hamburg","Hamburg","13135","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20100101 Firefox/20.0.0.1681 variation/194659","Firefox 20.0.0.1681","iOS 11.2.6","mobile","False","False","False"
"1568888","2020-02-24 09:26:38.941","-4324475583306591935","","95.164.139.84","US","Wyoming","Cheyenne","54903","Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.127 DuckDuckGo/5 Safari/537.36 variation/63273","Chrome Mobile WebView 85.0.4183","Android 4.1","mobile","False","False","False"
"1568889","2020-02-24 09:26:40.148","-4324475583306591935","","95.169.55.158","NO","Innlandet","Hamar","29492","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1934.17 Mobile Safari/537.36 variation/173026","Chrome Mobile 81.0.4044.1934","iOS 11.2.6","mobile","False","False","False"
"1568890","2020-02-24 09:26:40.421","8977679677043240736","","37.191.175.137","NO","Oslo County","Oslo","57963","Mozilla/5.0  (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko Chrome/73.0.3654.0 Safari/537.36 variation/8336","Chrome 73.0.3654","Mac OS X 10.14.6","desktop","True","False","False"
"1568891","2020-02-24 09:26:40.551","-7068301892957486881","","185.125.170.92","NO","Viken","Kongsberg","56655","Mozilla/5.0 (iPhone; CPU iPhone OS 12_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [TNMOBILE/iOS 2.13.0]","Mobile Safari UI/WKWebView ","iOS 12.5","mobile","False","False","False"
"1568892","2020-02-24 09:26:41.240","-7686518139441070694","","10.0.11.235","NO","Viken","Brarud","500021","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4202.0 Safari/537.36","Chrome 86.0.4202","Mac OS X 10.14.6","desktop","True","True","False"
"1568893","2020-02-24 09:26:41.479","-2077498497114891634","","80.202.10.53","NO","-","-","15659","Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) Gecko/20100101 Firefox/20.0.0.1673 variation/249076","Firefox 20.0.0.1673","iOS 13.4","mobile","True","False","False"
"1568894","2020-02-24 09:26:41.950","-4324475583306591935","","170.39.76.61","US","-","-","393398","Mozilla/5.0  (Linux; Android 5.5.1; CHM-U01) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/84.0.4147.111 Mobile Safari/537.36 OPR/47.2.2254.147957","Opera Mobile 47.2.2254","Android 5.5.1","mobile","False","False","False"
"1568895","2020-02-24 09:26:42.418","9064225598011675949","","10.0.77.217","NO","-","-","29695","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36","Chrome 69.0.3497.17.19","Mac OS X 10.14.6","desktop","True","False","False"
"1568896","2020-02-24 09:26:43.310","6897576445524650773","","95.169.38.66","NO","Innlandet","Heradsbygd","29492","Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) Gecko/20100101 Firefox/20.0.0.1673 variation/249072","Firefox 20.0.0.1673","iOS 13.4","mobile","False","False","False"
"1568897","2020-02-24 09:26:45.101","-5218453421747380475","","10.0.65.105","NO","-","-","29695","Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298","Opera Mobile 52.1.2254","Android 13.0","mobile","True","False","False"
"1568898","2020-02-24 09:26:45.690","5737165015345324013","","158.248.204.203","NO","-","-","29695","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36","Chrome 69.0.3497.17.19","Mac OS X 10.14.6","desktop","True","False","False"
"1568899","2020-02-24 09:26:47.298","1468135991380956090","","79.160.111.68","NO","Nordland","Sortland","29695","Mozilla/5.0  (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko Chrome/73.0.3654.0 Safari/537.36 variation/8336","Chrome 73.0.3654","Mac OS X 10.14.6","desktop","True","False","False"
"1568900","2020-02-24 09:26:48.283","-4324475583306591935","","109.254.15.219","CZ","-","-","20590","Mozilla/5.0 (Linux; Android 5.5.1; CHM-U01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36 variation/71565","Chrome Mobile 81.0.4044","Android 5.5.1","mobile","False","False","False"
"1568901","2020-02-24 09:26:49.752","3729574448339045106","","158.149.114.211","NO","Innlandet","Folldal","29492","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.67 Safari/537.36 Edg/87.0.664.52","Edge 87.0.664","Mac OS X 10.14.6","desktop","True","False","False"
"1568902","2020-02-24 09:26:50.690","-6766398859977141264","","156.52.225.3","NO","-","-","29695","Mozilla/5.0  (X11; CrOS armv7l 5978.98.0) AppleWebKit/537.36 (KHTML, like Gecko Chrome/69.0.3497.17.19.95 Safari/537.36","Chrome 69.0.3497.17.19","Chrome OS 5978.98.0","desktop","True","False","False"
"1568903","2020-02-24 09:26:52.396","-2411792111661680025","","91.102.26.116","NO","Oslo County","Oslo","41741","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.192.203.88 Safari/537.36","Chrome 79.0.3945.192.203","Mac OS X 10.14.6","desktop","False","False","False"
"1568904","2020-02-24 09:26:54.491","-6185076412888778223","","10.0.56.187","NO","Viken","Raelingen","29695","Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298","Opera Mobile 52.1.2254","Android 13.0","mobile","True","False","False"
"1568905","2020-02-24 09:26:55.753","4183239200533661564","","51.175.66.249","NO","Viken","Hovik verk","29695","Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298","Opera Mobile 52.1.2254","Android 13.0","mobile","True","False","False"
"1568906","2020-02-24 09:26:57.119","3880085826009382735","","51.175.31.78","NO","Viken","Rolvsoy","29695","Mozilla/5.0  (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko Chrome/90.0.4411.0 Safari/537.36","Chrome 90.0.4411","Mac OS X 10.14.6","desktop","True","False","False"
"1568907","2020-02-24 09:26:57.821","-4324475583306591935","","10.0.80.68","PL","Pomerania","Gdansk","205727","Mozilla/5.0  (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko QtWebEngine/5.12.8 Chrome/69.0.3497.17.27.128 Safari/537.36","Chrome 69.0.3497.17.27","iOS 13.1.3","tablet","False","False","False"
"1568908","2020-02-24 09:26:58.819","-8596729791119958365","","10.3.77.123","NO","Viken","Royse","500163","Mozilla/5.0  (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko Chrome/73.0.3654.0 Safari/537.36 variation/8336","Chrome 73.0.3654","Mac OS X 10.14.6","desktop","True","False","False"
"1568909","2020-02-24 09:26:59.888","-1148673476532262985","","10.0.80.68","PL","Pomerania","Gdansk","205727","Mozilla/5.0  (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko QtWebEngine/5.12.8 Chrome/69.0.3497.17.27.128 Safari/537.36","Chrome 69.0.3497.17.27","iOS 13.1.3","tablet","False","False","False"
"1568910","2020-02-24 09:27:00.538","4029660878400647722","","84.210.48.71","NO","Viken","Fredrikstad","41164","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.82.109 Safari/537.36","Chrome 72.0.3626.82","Mac OS X 10.14.6","desktop","True","False","False"
"1568911","2020-02-24 09:27:00.839","-7253209453139009929","","10.0.70.251","NO","-","-","29695","Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298","Opera Mobile 52.1.2254","Android 13.0","mobile","True","False","False"
"1568912","2020-02-24 09:27:02.089","-2253432137190338223","","188.228.73.205","NO","-","-","29695","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) supra AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.138 Mobile Safari/537.36 variation/150841","Chrome Mobile 81.0.4044","iOS 11.2.6","mobile","True","False","False"
"1568913","2020-02-24 09:27:02.595","-4324475583306591935","","91.184.173.149","DE","North Rhine-Westphalia","Recklinghausen","9063","Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) Plus AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.123 Mobile Safari/537.36 variation/212942","Chrome Mobile 81.0.4044","iOS 13.4","mobile","False","False","False"
"1568914","2020-02-24 09:27:02.996","7551418361778343254","","51.174.85.186","NO","Rogaland","Sola","29695","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) play AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.138 Mobile Safari/537.36 variation/151146","Chrome Mobile 81.0.4044","iOS 11.2.6","mobile","True","False","False"
"1568915","2020-02-24 09:27:03.203","4363382336114855262","","170.39.76.61","US","-","-","393398","Mozilla/5.0  (Linux; Android 5.5.1; CHM-U01) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/84.0.4147.111 Mobile Safari/537.36 OPR/47.2.2254.147957","Opera Mobile 47.2.2254","Android 5.5.1","mobile","True","False","False"
"1568916","2020-02-24 09:27:04.401","8066080589731748252","","170.39.77.178","US","-","-","393398","Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) Build/NCQ26.69-46-5-4; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/81.0.4044.138 Mobile Safari/537.36","Chrome Mobile WebView 81.0.4044","Android 4.1","mobile","True","False","False"
"1568917","2020-02-24 09:27:04.867","1152109320659165840","","152.93.150.179","NO","Rogaland","Sandnes","29695","Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298","Opera Mobile 52.1.2254","Android 13.0","mobile","True","False","False"
"1568918","2020-02-24 09:27:05.911","3397260842727348907","","92.221.41.183","NO","Rogaland","Stavanger","29695","Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298","Opera Mobile 52.1.2254","Android 13.0","mobile","False","False","False"
"1568919","2020-02-24 09:27:06.309","4928620109411281738","","84.234.198.126","NO","-","-","29695","Mozilla/5.0  (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko Chrome/73.0.3654.0 Safari/537.36 variation/8336","Chrome 73.0.3654","Mac OS X 10.14.6","desktop","True","False","False"
"1568920","2020-02-24 09:27:06.370","-4324475583306591935","","10.0.67.151","NO","Viken","Hasle","29695","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20081407 Firefox/20.0.0.1618 variation/193363","Firefox 20.0.0.1618","iOS 11.2.6","mobile","False","False","False"
"1568921","2020-02-24 09:27:06.508","-8608919814540719744","","92.220.187.74","NO","Vestfold og Telemark","Notodden","29695","Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.117 Mobile Safari/537.36 PHX/5.5","Chrome Mobile 81.0.4044","iOS 13.4","mobile","True","False","False"
"1568922","2020-02-24 09:27:06.662","-4564819130271525588","940.0","81.167.43.173","NO","Oslo County","Oslo","29695","Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298","Opera Mobile 52.1.2254","Android 13.0","mobile","True","False","False"
"1568923","2020-02-24 09:27:07.618","-4324475583306591935","","10.2.70.108","NO","-","-","500099","Mozilla/5.0  (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko Chrome/73.0.3654.0 Safari/537.36 variation/8336","Chrome 73.0.3654","Mac OS X 10.14.6","desktop","False","False","False"
"1568924","2020-02-24 09:27:07.819","-4324475583306591935","","62.97.166.113","NO","Viken","Hakadal","41164","Mozilla/5.0  (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko Chrome/73.0.3654.0 Safari/537.36 variation/8336","Chrome 73.0.3654","Mac OS X 10.14.6","desktop","False","False","False"
